120,040814,751,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,040814,771,3,2,4,2,66.6666666667,1,3,1,1,0,0,0,3,1,0,0,0,0.0,0.0
120,040814,772,9,9,0,9,100.0,0,0,0,4,0,0,0,8,4,0,0,1,0.0,0.0
120,040814,785,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,040814,790,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
120,040814,721-790,19,12,20,12,63.1578947368,2,4,2,6,0,0,0,13,6,0,0,1,1.0,0.0
120,040814,803,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,040814,819,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1147.0,0.0
120,040814,821,1,1,0,1,100.0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0
120,040814,823,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,040814,829,5,1,11,1,20.0,0,0,0,0,0,0,0,1,0,0,0,1,635.0,0.0
120,040814,830,4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3553.0,0.0
120,040814,838,5,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,37.0,0.0
120,040814,846,1,1,0,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,040814,864,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,040814,881,33,30,3,30,90.9090909091,0,0,0,10,0,0,0,29,10,0,0,15,1567.0,0.0
120,040814,886,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566.0,0.0
120,040814,801-890,60,33,51,33,55.0,0,0,0,10,0,0,0,32,10,0,0,16,8505.0,0.0
120,040814,101-690,143,38,153,36,25.1748251748,4,2,1,27,1,2,3,39,21,4,2,4,3457.0,17.0
120,040814,101-903,222,83,224,81,36.4864864865,6,6,3,43,1,2,3,84,37,4,2,21,11963.0,17.0
120,040814,"141,142,143,151,161,171,173,181,611,612,614",4,3,2,3,75.0,0,0,0,1,0,0,0,3,1,0,0,0,0.0,0.0
120,040814,"131,132",3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,0.0
120,040814,"371,373",7,2,7,2,28.5714285714,0,0,0,2,0,0,0,4,4,0,0,0,404.0,0.0
120,040814,"433,434",40,4,42,3,7.5,0,0,0,3,0,0,0,1,1,0,0,0,413.0,0.0
120,040814,"635,641,642,643",2,1,1,1,50.0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0
120,040815,131,2,1,1,1,50.0,0,0,0,0,0,0,0,1,0,0,0,0,18.0,0.0
120,040815,151,3,1,2,1,33.3333333333,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0
120,040815,173,1,1,0,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,040815,101-190,6,3,3,3,50.0,1,0,0,1,0,0,0,3,1,0,0,0,18.0,0.0
120,040815,351,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0
120,040815,390,7,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132.0,0.0
120,040815,311-390,8,1,6,0,0,1,0,0,1,0,0,0,2,2,0,0,0,135.0,0.0
120,040815,434,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0,0.0
120,040815,435,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,0.0
120,040815,451,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0.0
120,040815,480,3,1,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,96.0,0.0
120,040815,490,6,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316.0,0.0
120,040815,411-490,12,2,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,459.0,0.0
120,040815,511,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0,0.0
120,040815,589,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,0.0
120,040815,311-590,23,3,21,0,0,1,0,0,1,0,0,0,3,3,0,0,0,662.0,0.0
120,040815,611,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.0
120,040815,663,3,3,0,3,100.0,0,1,1,1,0,0,0,3,1,0,0,0,0.0,0.0
120,040815,611-690,4,3,2,3,75.0,0,1,1,1,0,0,0,3,1,0,0,0,5.0,0.0
120,040815,771,4,1,3,1,25.0,1,2,2,1,0,0,0,2,1,0,0,0,0.0,0.0
120,040815,772,2,2,0,2,100.0,0,0,0,2,0,0,0,1,1,0,0,0,0.0,0.0
120,040815,721-790,6,3,4,3,50.0,1,2,2,3,0,0,0,3,2,0,0,0,0.0,0.0
120,040815,101-690,33,9,26,6,18.1818181818,2,1,1,3,0,0,0,9,5,0,0,0,685.0,0.0
120,040815,101-903,39,12,32,9,23.0769230769,3,3,3,6,0,0,0,12,7,0,0,0,685.0,0.0
120,040815,"141,142,143,151,161,171,173,181,611,612,614",5,2,4,2,40.0,0,0,0,0,0,0,0,1,0,0,0,0,5.0,0.0
120,040815,"131,132",2,1,1,1,50.0,0,0,0,0,0,0,0,1,0,0,0,0,18.0,0.0
120,040815,"371,373",0,0,0,0,0,1,0,0,1,0,0,0,2,2,0,0,0,0.0,0.0
120,040815,"433,434",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0,0.0
120,040815,"635,641,642,643",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,040817,173,1,1,0,1,100.0,0,0,0,1,0,0,0,1,1,0,0,0,0.0,0.0
120,040817,183,1,1,0,1,100.0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0
120,040817,101-190,2,2,0,2,100.0,0,0,0,1,0,0,0,2,1,0,0,0,0.0,0.0
120,040817,212,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,040817,201-290,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,040817,311,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,0.0
120,040817,371,5,2,4,2,40.0,0,0,0,2,0,0,0,1,1,0,0,0,176.0,0.0
120,040817,390,13,4,13,3,23.0769230769,0,0,0,3,0,0,0,6,5,0,0,0,262.0,4.0
120,040817,311-390,19,6,19,5,26.3157894737,0,0,0,5,0,0,0,7,6,0,0,0,453.0,4.0
120,040817,411,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,040817,413,1,1,0,1,100.0,0,0,0,0,1,0,1,1,0,1,0,0,0.0,0.0
120,040817,431,1,1,1,1,100.0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0
120,040817,433,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0,0.0
120,040817,411-490,6,2,9,2,33.3333333333,0,0,0,0,1,0,1,3,1,1,0,0,26.0,0.0
120,040817,589,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0,0.0
120,040817,311-590,27,8,33,7,25.9259259259,0,0,0,5,1,0,1,10,7,1,0,0,563.0,4.0
120,040817,611,3,2,1,2,66.6666666667,0,0,0,1,0,0,0,3,2,0,0,1,1.0,0.0
120,040817,635,1,1,0,1,100.0,0,0,0,0,0,1,1,1,0,0,1,0,0.0,0.0
120,040817,664,1,1,0,1,100.0,0,0,0,1,0,0,0,1,1,0,0,0,0.0,0.0
120,040817,611-690,5,4,1,4,80.0,0,0,0,2,0,1,1,5,3,0,1,1,1.0,0.0
120,040817,731,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0
120,040817,771,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,040817,772,2,2,0,2,100.0,0,0,0,2,0,0,0,1,1,0,0,0,0.0,0.0
120,040817,790,1,1,1,1,100.0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0
120,040817,721-790,5,3,4,3,60.0,0,0,0,2,0,0,0,2,1,0,0,1,2.0,0.0
120,040817,838,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,040817,801-890,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,040817,101-690,35,14,36,13,37.1428571429,0,0,0,8,1,1,2,17,11,1,1,1,564.0,4.0
120,040817,101-903,41,17,41,16,39.0243902439,0,0,0,10,1,1,2,19,12,1,1,2,566.0,4.0
120,040817,"141,142,143,151,161,171,173,181,611,612,614",4,3,1,3,75.0,0,0,0,2,0,0,0,4,3,0,0,1,1.0,0.0
120,040817,"131,132",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,040817,"371,373",5,2,4,2,40.0,0,0,0,2,0,0,0,1,1,0,0,0,176.0,0.0
120,040817,"433,434",3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0,0.0
120,040817,"635,641,642,643",1,1,0,1,100.0,0,0,0,0,0,1,1,1,0,0,1,0,0.0,0.0
120,040819,151,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,040819,182,1,1,0,1,100.0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0
120,040819,183,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,040819,101-190,4,1,8,1,25.0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0
120,040819,231,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,040819,290,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,040819,201-290,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,040819,311,2,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4.0,0.0
120,040819,312,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.0,0.0
120,040819,321,4,1,5,1,25.0,0,0,0,1,0,0,0,1,1,0,0,0,44.0,0.0
120,040819,371,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.0,0.0
120,040819,390,9,2,7,2,22.2222222222,0,0,0,2,0,0,0,2,2,0,0,0,94.0,2.0
120,040819,311-390,20,3,22,3,15.0,0,0,0,3,0,0,0,4,4,0,0,0,390.0,2.0
120,040819,411,3,0,5,0,0,1,0,0,1,0,0,0,1,1,0,0,1,6.0,0.0
120,040819,413,4,2,2,2,50.0,1,0,0,0,0,0,0,1,0,0,0,0,6.0,0.0
120,040819,431,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0.0
120,040819,433,22,4,21,2,9.09090909091,0,0,0,2,0,0,0,1,1,0,0,0,523.0,0.0
120,040819,451,2,1,5,1,50.0,1,1,1,0,0,0,0,2,0,0,0,1,85.0,0.0
120,040819,480,7,3,6,3,42.8571428571,0,0,0,3,0,0,0,2,2,0,0,1,23.0,4.0
120,040819,490,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.0,0.0
120,040819,411-490,42,10,45,8,19.0476190476,3,1,1,6,0,0,0,7,4,0,0,3,812.0,4.0
120,040819,589,7,1,9,1,14.2857142857,1,1,1,1,0,0,0,2,1,0,0,0,198.0,0.0
120,040819,311-590,69,14,79,12,17.3913043478,4,2,2,10,0,0,0,13,9,0,0,3,1400.0,6.0
120,040819,651,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.0,0.0
120,040819,663,1,1,0,1,100.0,0,0,0,1,0,0,0,1,1,0,0,0,0.0,0.0
120,040819,664,1,1,0,1,100.0,0,0,0,1,0,0,0,1,1,0,0,0,0.0,0.0
120,040819,611-690,3,2,2,2,66.6666666667,2,0,0,2,0,0,0,4,2,0,0,2,150.0,0.0
120,040819,731,4,1,7,1,25.0,0,1,1,0,0,0,0,1,0,0,0,0,20.0,0.0
120,040819,771,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,040819,772,3,3,0,3,100.0,0,0,0,3,0,0,0,3,3,0,0,0,0.0,0.0
120,040819,790,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,040819,721-790,10,4,13,4,40.0,0,1,1,3,0,0,0,4,3,0,0,0,20.0,0.0
120,040819,819,1,1,0,1,100.0,0,0,0,0,0,0,0,1,0,0,0,0,478.0,0.0
120,040819,829,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.0,0.0
120,040819,830,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199.0,0.0
120,040819,838,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,0.0
120,040819,881,4,4,0,4,100.0,0,0,0,1,0,0,0,4,1,0,0,2,193.0,0.0
120,040819,886,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,646.0,0.0
120,040819,801-890,14,5,16,5,35.7142857143,0,0,0,1,0,0,0,5,1,0,0,2,1785.0,0.0
120,040819,101-690,78,17,91,15,19.2307692308,6,2,2,12,0,0,0,18,11,0,0,5,1550.0,6.0
120,040819,101-903,102,26,120,24,23.5294117647,6,3,3,16,0,0,0,27,15,0,0,7,3355.0,6.0
120,040819,"141,142,143,151,161,171,173,181,611,612,614",2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,040819,"131,132",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,040819,"371,373",3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191.0,0.0
120,040819,"433,434",22,4,21,2,9.09090909091,0,0,0,2,0,0,0,1,1,0,0,0,523.0,0.0
120,040819,"635,641,642,643",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,040910,131,3,1,2,1,33.3333333333,2,0,0,3,0,0,0,2,1,0,1,0,5.0,0.0
120,040910,151,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,040910,181,1,1,0,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,040910,101-190,6,2,4,2,33.3333333333,3,0,0,3,0,0,0,4,1,0,1,1,5.0,0.0
120,040910,201,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,040910,201-290,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,040910,311,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0,0.0
120,040910,321,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0,0.0
120,040910,371,3,1,2,1,33.3333333333,0,0,0,0,0,0,0,1,0,0,0,0,15.0,0.0
120,040910,390,7,2,8,2,28.5714285714,1,0,0,3,0,0,0,2,2,0,0,0,138.0,0.0
120,040910,311-390,12,3,14,3,25.0,1,0,0,3,0,0,0,3,2,0,0,0,205.0,0.0
120,040910,413,1,0,1,0,0,2,0,0,0,0,1,1,1,0,0,1,0,2.0,0.0
120,040910,431,3,1,3,1,33.3333333333,0,0,0,1,0,0,0,0,0,0,0,0,259.0,0.0
120,040910,433,4,1,7,1,25.0,0,0,0,1,0,0,0,0,0,0,0,0,13.0,0.0
120,040910,434,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0,0.0
120,040910,451,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0
120,040910,480,1,1,0,1,100.0,0,0,0,1,0,0,0,1,1,0,0,0,7.0,0.0
120,040910,411-490,12,4,15,3,25.0,2,0,0,3,0,1,1,2,1,0,1,0,321.0,0.0
120,040910,511,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163.0,0.0
120,040910,589,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.0
120,040910,311-590,28,8,32,6,21.4285714286,3,0,0,6,0,1,1,5,3,0,1,0,694.0,0.0
120,040910,611,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0
120,040910,631,1,1,1,1,100.0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0
120,040910,663,2,1,2,1,50.0,0,0,0,1,0,0,0,1,1,0,0,0,0.0,0.0
120,040910,611-690,4,2,17,2,50.0,0,0,0,1,0,0,0,2,1,0,0,1,6.0,0.0
120,040910,772,2,2,0,2,100.0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0
120,040910,790,2,1,2,1,50.0,0,0,0,1,0,0,0,1,1,0,0,0,24.0,0.0
120,040910,721-790,4,3,5,3,75.0,1,0,0,1,0,0,0,3,1,0,0,0,24.0,0.0
120,040910,819,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3314.0,0.0
120,040910,838,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,040910,864,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,040910,881,4,3,2,3,75.0,0,0,0,0,0,0,0,1,0,0,0,1,275.0,0.0
120,040910,801-890,11,3,16,3,27.2727272727,0,0,0,0,0,0,0,1,0,0,0,1,3589.0,0.0
120,040910,101-690,39,12,54,10,25.641025641,6,0,0,10,0,1,1,11,5,0,2,2,705.0,0.0
120,040910,101-903,54,18,75,16,29.6296296296,7,0,0,11,0,1,1,15,6,0,2,3,4318.0,0.0
120,040910,"141,142,143,151,161,171,173,181,611,612,614",4,1,4,1,25.0,1,0,0,0,0,0,0,2,0,0,0,1,6.0,0.0
120,040910,"131,132",3,1,2,1,33.3333333333,2,0,0,3,0,0,0,2,1,0,1,0,5.0,0.0
120,040910,"371,373",3,1,2,1,33.3333333333,0,0,0,0,0,0,0,1,0,0,0,0,15.0,0.0
120,040910,"433,434",6,2,8,1,16.6666666667,0,0,0,1,0,0,0,0,0,0,0,0,47.0,0.0
120,040910,"635,641,642,643",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,040911,131,1,1,0,1,100.0,0,0,0,1,0,0,0,4,4,0,0,1,138.0,0.0
120,040911,151,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,040911,181,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,040911,183,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0
120,040911,101-190,4,1,4,1,25.0,0,0,0,1,0,0,0,4,4,0,0,1,141.0,0.0
120,040911,373,1,1,1,1,100.0,1,0,0,2,0,0,0,1,1,0,0,0,12.0,0.0
120,040911,390,3,2,1,2,66.6666666667,1,0,0,2,0,0,0,3,1,0,0,2,52.0,0.0
120,040911,311-390,4,3,3,3,75.0,2,0,0,4,0,0,0,4,2,0,0,2,64.0,0.0
120,040911,413,2,2,0,2,100.0,0,0,0,2,0,0,0,1,1,0,0,1,6.0,0.0
120,040911,435,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0
120,040911,480,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,0.0
120,040911,490,4,1,4,1,25.0,0,0,0,1,0,0,0,1,1,0,0,0,148.0,0.0
120,040911,411-490,9,5,6,3,33.3333333333,0,0,0,3,0,0,0,2,2,0,0,1,172.0,0.0
120,040911,511,2,2,3,2,100.0,0,0,0,2,0,0,0,0,0,0,0,0,40.0,0.0
120,040911,311-590,15,10,13,8,53.3333333333,2,0,0,9,0,0,0,6,4,0,0,3,276.0,0.0
120,040911,635,2,1,1,1,50.0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0
120,040911,663,1,0,1,0,0,1,0,0,1,0,0,0,2,2,0,0,0,0.0,0.0
120,040911,611-690,3,1,2,1,33.3333333333,1,0,0,1,0,0,0,3,2,0,0,0,0.0,0.0
120,040911,772,1,1,0,1,100.0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0
120,040911,721-790,1,1,1,1,100.0,2,1,1,0,0,0,0,3,0,0,0,0,0.0,0.0
120,040911,819,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,268.0,0.0
120,040911,830,1,1,0,1,100.0,0,0,0,0,0,0,0,1,0,0,0,0,42.0,0.0
120,040911,881,1,1,0,1,100.0,0,0,0,1,0,0,0,1,1,0,0,0,150.0,0.0
120,040911,801-890,3,2,6,2,66.6666666667,0,0,0,1,0,0,0,2,1,0,0,0,460.0,0.0
120,040911,101-690,22,12,20,10,45.4545454545,3,0,0,11,0,0,0,13,10,0,0,4,417.0,0.0
120,040911,101-903,26,15,27,13,50.0,5,1,1,12,0,0,0,18,11,0,0,4,877.0,0.0
120,040911,"141,142,143,151,161,171,173,181,611,612,614",2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,040911,"131,132",1,1,0,1,100.0,0,0,0,1,0,0,0,4,4,0,0,1,138.0,0.0
120,040911,"371,373",1,1,1,1,100.0,1,0,0,2,0,0,0,1,1,0,0,0,12.0,0.0
120,040911,"433,434",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,040911,"635,641,642,643",2,1,1,1,50.0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0
120,040912,131,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,040912,142,1,1,0,1,100.0,0,1,1,0,0,0,0,1,0,0,0,1,0.0,0.0
120,040912,183,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0
120,040912,101-190,6,1,11,1,16.6666666667,0,1,1,0,0,0,0,1,0,0,0,1,3.0,0.0
120,040912,212,1,1,0,1,100.0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0
120,040912,201-290,1,1,0,1,100.0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0
120,040912,311,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,0.0
120,040912,321,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0.0
120,040912,372,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120.0,0.0
120,040912,390,5,0,13,0,0,2,0,0,2,0,0,0,5,2,0,0,2,56.0,0.0
120,040912,311-390,10,0,21,0,0,3,0,0,2,0,0,0,6,2,0,0,2,205.0,0.0
120,040912,413,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
120,040912,431,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684.0,0.0
120,040912,433,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,0.0
120,040912,480,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.0,0.0
120,040912,490,1,1,2,1,100.0,0,0,0,1,0,0,0,1,1,0,0,0,9.0,0.0
120,040912,411-490,13,2,19,1,7.69230769231,1,0,0,2,0,0,0,2,2,0,0,0,877.0,0.0
120,040912,511,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310.0,0.0
120,040912,521,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0.0
120,040912,589,3,2,1,2,66.6666666667,0,1,1,2,0,0,0,2,2,0,0,0,29.0,0.0
120,040912,311-590,28,4,48,3,10.7142857143,4,1,1,6,0,0,0,10,6,0,0,2,1429.0,0.0
120,040912,631,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,040912,635,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,040912,651,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,040912,663,6,4,2,4,66.6666666667,0,0,0,4,0,0,0,4,4,0,0,0,0.0,0.0
120,040912,611-690,13,4,11,4,30.7692307692,0,0,0,4,0,0,0,4,4,0,0,0,0.0,0.0
120,040912,731,2,2,1,2,100.0,0,1,1,0,0,0,0,2,0,0,0,1,43.0,0.0
120,040912,772,1,1,0,1,100.0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0
120,040912,721-790,3,3,1,3,100.0,0,1,1,0,0,0,0,3,0,0,0,1,43.0,0.0
120,040912,829,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0,0.0
120,040912,838,1,1,0,1,100.0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0
120,040912,801-890,3,1,9,1,33.3333333333,1,0,0,0,0,0,0,2,0,0,0,0,75.0,0.0
120,040912,101-690,48,10,70,9,18.75,4,2,2,10,0,0,0,16,10,0,0,3,1432.0,0.0
120,040912,101-903,54,14,80,13,24.0740740741,5,3,3,10,0,0,0,21,10,0,0,4,1550.0,0.0
120,040912,"141,142,143,151,161,171,173,181,611,612,614",1,1,4,1,100.0,0,1,1,0,0,0,0,1,0,0,0,1,0.0,0.0
120,040912,"131,132",2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,040912,"371,373",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,040912,"433,434",3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.0,0.0
120,040912,"635,641,642,643",3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,040915,131,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,040915,151,3,2,2,2,66.6666666667,1,0,0,3,0,0,0,2,2,0,0,0,0.0,0.0
120,040915,173,1,1,0,1,100.0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0
120,040915,183,2,1,1,1,50.0,0,0,0,1,0,0,0,2,1,0,0,0,0.0,0.0
120,040915,101-190,7,4,6,4,57.1428571429,1,0,0,5,0,0,0,4,3,0,0,0,0.0,0.0
120,040915,371,2,2,0,2,100.0,0,0,0,2,0,0,0,1,1,0,0,0,19.0,0.0
120,040915,372,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0.0
120,040915,390,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,0.0
120,040915,311-390,8,2,6,2,25.0,0,0,0,2,0,0,0,1,1,0,0,0,56.0,0.0
120,040915,413,2,2,0,2,100.0,0,0,0,0,0,0,0,2,0,0,0,0,6.0,0.0
120,040915,431,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0.0
120,040915,433,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0.0
120,040915,434,1,0,2,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0.0,0.0
120,040915,451,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0.0
120,040915,490,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0
120,040915,411-490,8,2,12,2,25.0,1,0,0,1,0,0,0,3,1,0,0,0,136.0,0.0
120,040915,511,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,0.0
120,040915,521,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0
120,040915,589,3,2,1,2,66.6666666667,0,0,0,1,0,0,0,2,1,0,0,1,74.0,0.0
120,040915,311-590,21,6,23,6,28.5714285714,1,0,0,4,0,0,0,6,3,0,0,1,281.0,0.0
120,040915,611,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,040915,635,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
120,040915,663,2,1,4,1,50.0,1,0,0,1,0,0,0,1,0,0,0,0,0.0,0.0
